BCCefflatcnt_composition_average,NValance_composition_average,IonicRadii_composition_average,Number_composition_average,AtomicWeight_composition_average,AtomicNumber_composition_average,HeatCapacityMolar_composition_average,BCCvolume_pa_composition_average,n_ws^third_composition_average,AtomicWeight_max_value,Number_max_value,AtomicNumber_max_value,AtomicVolume_composition_average,AtomicWeight_arithmetic_average,GSvolume_pa_composition_average,ICSDVolume_composition_average,BCCvolume_pa_arithmetic_average,CovalentRadius_difference,NdValence_arithmetic_average,BCCfermi_composition_average,NdValence_max_value,BCCfermi_arithmetic_average,AtomicVolume_difference,BCCvolume_pa_max_value,NUnfilled_min_value
6.71147585976923,21.30769230769231,0.8346153846153845,69.76923076923077,171.69008623076925,69.76923076923077,25.824769230769228,19.09923076923077,1.4469230769230768,196.966569,79.0,79.0,19.758015783836868,155.8922845,19.026153846153846,19.73076923076923,20.58,6.0,10.0,6.741221213846152,10.0,7.201511885,9.1355945439082,24.43,1.0
6.8230842560000005,14.0,0.8400000000000001,50.00000000000001,119.71253166666666,50.00000000000001,25.23,21.03333333333333,1.44,208.9804,83.0,83.0,23.2484210115037,119.71253166666666,22.13,23.2,21.03333333333333,49.0,6.333333333333334,6.27720756,10.0,6.27720756,24.487598399093198,29.91,3.0
6.186409084,7.5,0.63,43.5,99.43275,43.5,24.52,14.815,1.765,102.9055,45.0,45.0,14.6131952492749,99.43275,14.665,13.5,14.815,12.0,6.5,8.00291111,8.0,8.00291111,1.775370877054801,15.69,3.0
4.5385878845,5.5,1.115,14.5,29.85067,14.5,27.453000000000003,6.61,1.625,58.6934,28.0,28.0,9314.496612624504,29.85067,8.467500000000001,21.4,6.61,93.0,4.0,4.157769065,8.0,4.157769065,18607.1106563656,10.33,1.0
6.467457149,10.666666666666666,0.5166666666666666,38.0,90.33789133333332,38.0,25.068,17.14333333333333,1.5666666666666669,195.084,78.0,78.0,22.86129874732233,90.33789133333332,19.94174603173333,19.633333333333333,17.14333333333333,63.0,3.333333333333333,7.413255993333332,9.0,7.413255993333332,12.853658309907,22.2,2.0
7.2113940776,18.4,0.882,68.8,169.43222759999998,68.8,26.8132,24.01,1.368,196.966569,79.0,79.0,24.42660984581048,160.978523,25.570999999999998,24.4,24.21333333333333,53.0,6.666666666666668,5.4760839720000005,10.0,6.071827856666666,13.6890047505329,30.68,1.0
7.03227302675,11.375,0.79625,47.375,112.10450625,47.375,25.5645,22.58,1.42875,158.92535,65.0,65.0,23.93089452897813,110.87845000000002,23.9056250000125,23.7875,21.61666666666667,74.0,5.666666666666668,5.0952719050000015,10.0,5.502495056666668,18.541618346082906,32.12,4.0
5.6762286885,4.5,0.4,23.5,52.45854,23.5,16.558500000000002,12.39,1.705,92.90638,41.0,41.0,13.41361134780426,52.45854,11.91,11.85,12.39,88.0,2.0,6.78895293,4.0,6.78895293,9.177043265025082,18.18,4.0
7.1366046910000005,18.0,0.7866666666666666,60.0,147.19233333333332,60.0,25.35333333333333,23.34,1.03,192.217,77.0,77.0,26.098887544983,147.19233333333332,26.844444444433336,25.96666666666667,23.34,3.0,9.0,8.66235358,10.0,8.66235358,19.808138253934494,28.3,2.0
7.427685821285715,16.857142857142858,0.8842857142857142,58.0,140.87542957142858,58.0,26.689142857142855,28.282857142857143,1.2971428571428572,196.966569,79.0,79.0,29.655630188387605,118.25828966666666,31.86595238095714,29.614285714285717,38.02,67.0,6.666666666666668,6.444547307142857,10.0,5.000408103333333,58.900801066597396,72.1,1.0
7.609078092000001,14.0,1.0466666666666666,50.0,119.89633333333332,50.0,25.54966666666667,28.130000000000006,1.1,207.2,82.0,82.0,31.619545257001967,119.89633333333332,28.458333333333336,31.96666666666667,28.130000000000006,32.0,6.666666666666668,5.045740403333333,10.0,5.045740403333333,21.357161846676604,36.82,4.0
7.6135031643333315,6.0,1.6133333333333333,20.666666666666668,44.14828888888889,20.666666666666668,32.09711111111111,31.32333333333333,0.33,106.42,46.0,46.0,12230.159593446655,60.32376666666667,34.17870370371111,37.76666666666666,35.70333333333333,101.0,3.333333333333333,2.0394571444444445,10.0,2.4485413200000004,18302.80865129564,72.1,0.0
6.1811153895,10.166666666666666,0.8933333333333332,37.16666666666666,84.38236666666667,37.16666666666666,25.09333333333333,15.915,1.4066666666666665,144.24200000000002,60.0,60.0,16.427411759990786,105.21873333333332,15.903333333333332,16.400000000000002,20.75,69.0,6.666666666666668,4.1690222399999985,10.0,3.95930478,22.339112950554398,34.97,1.0
7.1963945552,13.6,0.802,49.6,118.4418,49.6,25.7408,23.73,1.288,167.25900000000001,68.0,68.0,25.634822990907804,117.43666666666668,25.335,25.42,23.05,69.0,6.666666666666668,3.803747944,10.0,3.8261723366666662,9.056042911218402,30.68,2.0
6.778624053333332,19.0,0.8133333333333332,73.0,181.11978333333332,73.0,26.37,20.46,1.6266666666666667,192.217,77.0,77.0,20.13553123086947,175.571175,20.052222222233333,19.833333333333336,23.375,53.0,3.5,7.549043933333333,7.0,6.503573535,17.9609422867703,32.12,3.0
7.238400107,24.25,0.945,69.25,171.40865,69.25,25.6575,25.015,1.3075,208.9804,83.0,83.0,29.34791542208108,133.8369,27.292500000000004,29.175,20.12,24.0,9.0,7.621316095,10.0,6.779474900000001,24.542174640501297,29.91,2.0
6.2996231438,11.6,0.518,54.4,134.931982,54.4,23.409000000000002,15.721999999999998,1.642,238.02891,92.0,92.0,17.74979963429022,152.11480333333333,17.817,17.740000000000006,16.473333333333333,85.0,2.333333333333333,10.450523266,6.0,11.186959833333333,6.7651497339554965,20.23,4.0
7.466335406250002,11.25,0.94,60.75,147.601375,60.75,27.365,26.8925,1.355,162.5,66.0,66.0,27.099127336838727,132.70275,26.84,26.575000000000006,22.575,50.0,4.0,4.3604910725,8.0,5.363268835,17.831490034788303,31.21,3.0
5.468881441857143,9.857142857142854,0.4057142857142857,34.14285714285714,83.72680571428572,34.14285714285714,17.204,11.257142857142858,1.6985714285714284,180.94788,73.0,73.0,11.904465391241525,95.87944,11.864285714285714,11.942857142857143,12.115,86.0,1.5,8.192451212857142,3.0,7.847925255,10.748962293899156,18.12,5.0
6.45335196925,18.5,0.7000000000000001,80.5,201.92171499999998,80.5,18.825000000000006,17.1125,1.3725,231.03586,91.0,91.0,16.851703008543502,211.62643000000003,16.9525,16.575000000000006,19.595,59.0,4.0,10.4668546675,7.0,11.293724605,10.812610159723198,24.56,3.0
8.0925082535,8.5,0.92,35.5,81.27080000000002,35.5,25.715,35.96,1.14,87.62,38.0,38.0,38.52354825684221,81.27080000000002,38.2025,38.75,35.96,76.0,5.0,4.092607495,10.0,4.092607495,33.599165039328405,52.91,0.0
6.939187987,13.4,0.6759999999999999,45.8,109.411094,45.8,24.2952,21.701999999999998,1.4280000000000002,190.23,76.0,76.0,23.89945458679378,133.92515666666668,24.0005,23.56,23.62333333333333,87.0,5.666666666666668,5.938480496,10.0,6.97743912,23.546948450713096,37.47,4.0
7.011714059,22.0,0.8966666666666667,76.0,188.99571266666663,76.0,25.858666666666664,22.41333333333333,1.3533333333333333,196.966569,79.0,79.0,25.87793305717336,185.01028449999998,22.50666666666667,24.96666666666667,25.255000000000006,51.0,5.0,4.621654696666666,10.0,3.930103975,26.7926083220786,33.78,0.0
7.2641515885,7.5,0.95,43.5,102.142735,43.5,26.25,25.815,1.25,138.90547,57.0,57.0,26.3681649268028,102.142735,25.42875,26.25,25.815,85.0,5.5,5.845012965,10.0,5.845012965,22.324962384000603,37.47,0.0
5.555719945333333,10.666666666666668,1.22,27.0,63.47139696666667,27.0,29.330666666666666,11.108333333333334,0.4883333333333333,196.966569,79.0,79.0,12406.742830146797,107.94439073333334,11.976666666666668,16.583333333333332,13.786666666666667,88.0,6.666666666666668,0.6182776766666667,10.0,2.8235178233333333,18584.66150371212,16.73,1.0
6.62410210625,13.45,0.6215,36.85,85.247659,36.85,24.0853,18.7235,1.4265,174.9668,71.0,71.0,21.357411571366068,102.17999833333334,21.331999999999997,21.075,19.536666666666672,67.0,6.0,4.520184375,10.0,4.495871906666666,18.5281712249557,29.35,3.0
5.6861923254999995,10.125,1.13875,31.375,73.4551125,31.375,27.7215,12.3725,0.76625,204.3833,81.0,81.0,9305.190587665526,108.93423333333334,13.32,17.725,16.016666666666666,79.0,6.666666666666668,4.43300841125,10.0,5.289829476666666,18577.49878022084,26.25,5.0
7.914785544111113,7.1111111111111125,1.0822222222222222,50.22222222222222,120.6789277777778,50.22222222222222,27.82988888888889,31.508888888888887,1.0688888888888888,138.90547,57.0,57.0,2065.1178471049343,97.68949,34.315555555555555,33.0,27.746666666666666,105.0,3.666666666666667,7.58212433111111,10.0,6.346071273333332,18290.540252302133,37.47,1.0
6.562299833666666,10.666666666666668,0.62,37.99999999999999,90.00266033333334,37.99999999999999,23.64266666666667,17.846666666666668,1.4466666666666668,196.966569,79.0,79.0,20.657584083894967,90.00266033333334,19.791666666666664,20.6,17.846666666666668,59.0,3.666666666666667,6.790323953333332,10.0,6.790323953333332,8.0622473021111,22.2,1.0
6.078865567333333,6.333333333333332,0.5333333333333333,21.666666666666664,46.4995,21.666666666666664,23.16333333333333,14.176666666666666,1.4966666666666666,63.54600000000001,29.0,29.0,16.494212269106267,46.4995,16.066666666666666,16.46666666666667,14.176666666666666,49.0,4.0,5.75643511,10.0,5.75643511,8.186435784712902,16.84,1.0
6.971919118333332,13.333333333333332,0.83,43.33333333333333,103.68166666666666,43.33333333333333,25.52,22.44333333333333,0.59,127.6,52.0,52.0,26.563580804878892,91.7225,26.752222222199997,26.5,19.515,6.0,8.0,7.4557739366666675,10.0,7.20470381,22.179323753004898,28.3,2.0
5.022329587333333,5.333333333333334,1.36,23.333333333333336,56.42495999999999,23.333333333333336,28.59733333333333,12.153333333333332,1.41,167.25900000000001,68.0,68.0,12422.246649993873,84.13346999999997,14.605,31.53333333333333,16.785,158.0,0.0,3.1998904633333334,0.0,3.189962885,18587.415872440288,30.68,1.0
6.7719299344,11.6,0.732,40.40000000000001,93.83287,40.40000000000001,26.212,19.97,1.396,158.92535,65.0,65.0,20.90178152278606,109.90611666666666,20.363833333339997,20.94,21.323333333333327,72.0,5.666666666666668,4.7954025599999985,10.0,5.359099780000001,18.541618346082906,32.12,4.0
7.1756971400000005,16.5,0.7849999999999999,63.75,156.0725,63.75,26.2025,23.130000000000006,1.37125,178.49,72.0,72.0,24.030488969799727,148.6,26.356875,24.125,23.55,36.0,6.0,6.35187433625,10.0,6.891608925,4.6980740676238,25.23,4.0
7.1782855448000005,7.6,1.344,30.4,72.59093229999998,30.4,30.5724,35.42,0.29400000000000004,173.054,70.0,70.0,11193.204277946455,108.31928503333332,35.8015,31.56,53.41333333333333,187.0,0.0,-0.485524794,0.0,0.24876699,18557.86889539004,118.03,0.0
6.3961368153333344,18.666666666666668,0.6633333333333333,58.0,141.99937933333334,58.0,24.511999999999997,16.36,1.0466666666666666,196.966569,79.0,79.0,20.3535576758774,114.5157845,19.728958333333328,19.83333333333333,16.175,31.0,5.0,6.591699436666667,10.0,6.885171085,10.219482178190704,16.73,1.0
6.7375646694074085,3.703703703703704,0.4318518518518518,20.222222222222218,44.26942592592593,20.222222222222218,21.18703703703704,21.866296296296294,1.3977777777777778,137.327,56.0,56.0,26.67606719188427,82.70625,26.8325925925926,26.34074074074075,39.1,104.0,0.0,8.68259631111111,0.0,5.757027685,44.9529039580824,63.59,4.0
6.499198437517241,10.13793103448276,0.7979310344827586,31.86206896551724,70.24741724137931,31.86206896551724,25.62586206896552,17.960689655172416,1.297241379310345,88.90585,39.0,39.0,18.890000110192247,77.14292499999998,17.767931034482753,18.782758620689656,23.345,68.0,5.5,3.7737662786206903,10.0,3.5735813600000004,17.807529147717105,32.53,0.0
6.330111248500001,7.0,0.6749999999999999,43.0,98.6085,43.0,24.385,16.12,1.725,101.07,44.0,44.0,15.992391624272948,96.147,15.93125,16.3,18.33,29.0,4.5,7.627222865,7.0,6.4941654600000005,9.6980688598914,22.75,4.0
7.404014157000001,7.0,1.1549999999999998,52.0,123.386835,52.0,26.23,26.835,1.27,138.90547,57.0,57.0,27.30314703434695,123.386835,26.61375,27.2,26.835,62.0,5.5,5.913856225,10.0,5.913856225,20.454998168912297,37.47,1.0
6.809391562,10.333333333333334,0.6366666666666667,43.66666666666667,104.02511666666668,43.66666666666667,24.126666666666665,20.736666666666668,1.4966666666666666,195.084,78.0,78.0,22.796684701955535,104.02511666666668,22.60833333333333,22.666666666666664,20.736666666666668,79.0,3.333333333333333,6.955531963333334,9.0,6.955531963333334,17.652749375785405,32.53,2.0
6.4174207716,4.800000000000002,1.162,42.0,104.830904,42.0,27.1176,19.096000000000004,1.172,232.03806,90.0,90.0,7455.5791690923625,92.70325333333332,24.012875,27.3,18.516666666666666,135.0,0.6666666666666666,7.033161582000001,2.0,7.155232323333332,18565.332420824132,32.95,2.0
7.375089181333332,21.33333333333333,1.0233333333333334,75.33333333333334,187.8933333333333,75.33333333333334,28.041999999999998,25.29,1.2333333333333334,200.59,80.0,80.0,26.926827994932065,181.545,27.2383908046,26.4,26.77,60.0,5.0,3.29799567,10.0,3.31292508,6.945257775905598,31.21,0.0
6.708853276,11.4,0.716,43.8,102.00327,43.8,25.0628,19.528,1.496,158.92535,65.0,65.0,20.97649302831904,111.49028333333334,21.005333333339998,19.86,21.626666666666665,74.0,6.0,5.372979235999999,10.0,5.03867642,18.383982944635502,32.12,3.0
6.118861437714286,7.2857142857142865,0.45,25.857142857142854,56.14345642857143,25.857142857142854,23.652857142857147,14.4,0.7528571428571429,102.9055,45.0,45.0,21.016151926184715,64.63456500000001,20.096071428571427,19.557142857142857,13.333333333333332,37.0,5.0,7.420058225714285,8.0,7.0916083766666675,16.170685111558,15.62,2.0
6.874104636799999,5.6,0.6,34.8,80.2829048,34.8,24.7676,23.946,1.5539999999999998,137.327,56.0,56.0,29.706654825315557,89.790254,27.150095238080002,25.72,30.55333333333333,108.0,2.333333333333333,7.851190314,7.0,6.809265376666668,51.4014072653951,63.59,3.0
7.576818137249999,13.0,0.8725,53.5,128.085,53.5,26.5325,29.21,1.24,195.084,78.0,78.0,30.7122276510045,132.50733333333335,29.442500000000006,30.825,30.80333333333333,59.0,6.333333333333334,6.556799135,10.0,5.9429763033333325,39.96266726977221,52.91,0.0
5.8342769595,7.75,0.655,23.75,51.51740965000001,23.75,24.1075,12.5625,1.515,63.54600000000001,29.0,29.0,13.086811463800824,47.50787953333333,12.4525,13.05,13.056666666666667,18.0,5.0,6.1246488725,10.0,6.706618596666668,4.7644825856100015,16.92,1.0
6.889084605750001,7.75,0.7224999999999999,43.75,101.579785,43.75,24.882500000000004,20.71,1.23,127.6,52.0,52.0,21.9907719158744,110.25319,22.325833333325,22.05,23.24,26.0,7.0,5.665845099999999,10.0,6.42986813,15.954555742230394,28.3,2.0
6.298691367833332,11.333333333333336,0.8166666666666667,38.333333333333336,87.98789166666668,38.333333333333336,25.56833333333333,16.811666666666664,1.3783333333333334,158.92535,65.0,65.0,17.585319773895215,112.42978333333336,16.712777777783337,17.533333333333335,22.54333333333333,62.0,6.666666666666668,4.880064794999999,10.0,5.38138989,20.279550823483106,32.12,1.0
6.36071549625,6.5,0.5675,23.0,49.74493465,23.0,23.7375,16.09,0.6875,107.8682,47.0,47.0,22.000791014185772,55.638246200000005,21.0959375,21.25,16.246666666666666,40.0,3.333333333333333,6.83700132,10.0,6.527473083333334,10.572121277161301,16.92,1.0
6.731707921470589,11.705882352941178,0.7029411764705882,45.58823529411765,106.81763411764707,45.58823529411765,24.87011764705883,19.75176470588235,1.4952941176470589,164.93032,67.0,67.0,20.97682038896728,113.49193999999999,20.96725490195294,19.88823529411765,21.36,72.0,6.0,5.317793068235295,10.0,4.961326996666666,17.4148701000174,31.32,3.0
6.862626205,11.0,0.655,63.0,158.49445500000002,63.0,26.514,20.200000000000006,0.755,238.02891,92.0,92.0,23.978826013936555,158.49445500000002,22.9725,25.450000000000006,20.200000000000006,76.0,5.5,10.24045162,10.0,10.24045162,6.4599572237821015,20.23,2.0
6.1843345162857135,12.0,0.7028571428571428,35.14285714285714,78.8394,35.14285714285714,25.954285714285717,15.717142857142855,1.5871428571428572,167.25900000000001,68.0,68.0,16.835591086884257,100.29133333333333,16.60214285714286,16.685714285714287,20.006666666666668,70.0,6.0,5.21323445,10.0,4.910206046666667,19.6947839253083,30.68,2.0
6.901099965666669,3.333333333333333,0.5066666666666666,16.0,32.083,16.0,21.969666666666665,22.013333333333332,1.3033333333333332,40.078,20.0,20.0,27.65664757856573,34.08175,26.21666666666667,28.03333333333333,25.715,65.0,0.0,7.574750976666666,0.0,6.404919125,22.9208095858588,36.82,4.0
8.260405077785714,13.285714285714285,1.7135714285714283,37.714285714285715,87.07567142857144,37.714285714285715,58.917857142857144,39.29571428571429,0.3085714285714285,121.76,51.0,51.0,51.504009310046555,95.7106,42.900535714285716,66.09285714285714,47.09666666666666,100.0,6.666666666666668,2.5082792607142856,10.0,3.49575349,62.44952840118661,88.64,1.0
6.846931192666666,8.333333333333332,0.5333333333333333,33.0,76.35344,33.0,24.18333333333333,20.853333333333328,0.4066666666666667,164.93032,67.0,67.0,28.491157166702443,98.49766,27.435694444433327,27.5,23.47,87.0,0.0,6.222095376666666,0.0,5.45035005,3.9738341160936974,31.32,2.0
6.758348545999999,9.666666666666666,0.6633333333333333,27.66666666666667,61.467304000000006,27.66666666666667,25.86,19.36,1.2966666666666669,69.723,31.0,31.0,21.410112628252133,57.339456000000006,19.983333333333334,21.366666666666667,20.07,48.0,5.5,4.1171714999999995,10.0,4.200828885,5.398797435509199,22.2,5.0
4.7892555742,3.8,0.318,9.0,19.636409,9.0,14.1336,6.99,1.722,54.938044999999995,25.0,25.0,8.280754705347492,32.8745225,7.83551724138,8.6,8.31,55.0,2.5,9.722674104,5.0,8.91727482,4.91493720031376,10.51,5.0
5.211311694545454,3.8181818181818183,0.2745454545454545,10.545454545454543,23.403090909090906,10.545454545454543,10.294545454545457,11.780909090909093,1.6827272727272728,137.327,56.0,56.0,13.929107166146581,74.66884999999998,10.908181818181818,10.8,35.095,139.0,0.0,8.03277078090909,0.0,5.13786224,56.14419195940348,63.59,4.0
8.75789116457143,13.571428571428573,1.1614285714285717,57.28571428571429,139.6316,57.28571428571429,26.24571428571429,43.05285714285714,0.9771428571428572,208.9804,83.0,83.0,46.82041433609211,148.30020000000005,45.11,47.12857142857143,41.41,47.0,5.0,4.604535701428572,10.0,5.0868634,19.8396716943,52.91,0.0
5.457499105499999,4.5,0.41,23.5,53.38549999999999,23.5,17.5735,10.9,1.76,95.96,42.0,42.0,11.399323976543519,53.38549999999999,11.43125,11.6,10.9,70.0,2.5,9.44830241,5.0,9.44830241,8.203113422517559,15.69,5.0
6.37934873725,7.5,0.6174999999999999,26.5,63.28026930000001,26.5,24.59,16.245,1.3975,192.217,77.0,77.0,17.22036439587695,75.37984619999997,15.940833333325,17.15,16.020000000000003,20.0,2.333333333333333,6.34883505,7.0,5.8770889266666675,7.395507611262598,16.92,1.0
6.202991472999999,11.5,0.6625000000000001,52.0,122.416095,52.0,25.075,14.985,1.7275,180.94788,73.0,73.0,14.8058147478566,141.92668999999998,14.760000000000002,13.025,16.03,28.0,5.5,6.8856791575,8.0,6.402533955,4.321219748436398,18.12,3.0
6.23796183575,21.5,0.82,66.5,163.61142675000005,66.5,25.1735,15.3175,1.545,196.966569,79.0,79.0,15.66778319533535,130.2562845,15.2925,15.625,13.905,4.0,10.0,5.59825203,10.0,5.191747919999999,5.1171216845805985,16.73,1.0
6.251954251666667,5.333333333333333,0.56,26.66666666666667,59.04526900000001,26.66666666666667,25.168000000000003,15.806666666666665,1.5566666666666666,91.22399999999999,40.0,40.0,21.230923183810397,59.04526900000001,18.750941434033333,18.1,15.806666666666665,68.0,2.333333333333333,7.2902895,5.0,7.2902895,16.001417351042694,22.75,3.0
5.2915387459,5.6000000000000005,1.0749999999999995,10.8,22.181032400000007,10.8,27.835400000000003,9.647,0.48200000000000004,47.867,22.0,22.0,13021.94447262179,31.61338733333333,12.55654761904,17.650000000000006,12.776666666666667,94.0,0.6666666666666666,4.462663579,2.0,5.372519873333332,18574.560849330595,16.84,2.0
7.340928797999999,21.66666666666667,1.0233333333333334,75.66666666666666,188.8888563333333,75.66666666666666,26.092666666666666,25.28666666666667,1.3133333333333332,207.2,82.0,82.0,26.28182882491853,188.8888563333333,25.35,26.266666666666666,25.28666666666667,56.0,6.666666666666668,5.8886575966666665,10.0,5.8886575966666665,14.6099362290553,31.21,1.0
6.2369063688,8.4,0.58,30.4,68.16336,30.4,24.048000000000002,16.112000000000002,1.5459999999999998,167.25900000000001,68.0,68.0,18.51027853672984,84.6793,18.421,18.44,18.54,78.0,2.6666666666666665,6.636118906,8.0,6.05679578,19.6947839253083,30.68,2.0
8.411170083666669,6.000000000000001,0.99,36.0,82.13600000000001,36.0,26.569666666666667,38.32,0.9966666666666666,118.71,50.0,50.0,41.742367780347536,82.13600000000001,41.76166666666667,42.36666666666667,38.32,56.0,3.333333333333333,4.55218012,10.0,4.55218012,28.3563455144418,52.91,0.0
